Date,xW烩夹_id,ISMsy~计_id,xW~Pq虫_id,"xWu~ネ玻
计_id",xWT靓や_id,xWs扳P扳_id,xWア~v_id,xWCPI_id,xWM1B-M2_id, [v计穆鞑v_id ,OTC计穆鞑v_id,[v计MACD_id,OTC计MACD_id,[v计DIF_id,[v计ADX_id, [v计セqゑ_id ," xW50计
セqゑ_id ", xWい100计セqゑ_id , xW蔼旬Й计セqゑ_id , OTC计セqゑ_id ," [v计鸦
b趣_id ", xW50计鸦b趣_id , xWい100计鸦b趣_id ,xW蔼旬Й计鸦b趣_id,"OTC计鸦
b趣_id"
2024/12/31,102.1 ,52.7 ,"52,921 ",108.4 ,6.1 ,434.1 ,3.4 ,2.1 ,(1.6),0.1 ,(2.2),1572.2 ,16.0 ,1873.0 ,32.3 ,19.4 ,19.1 ,17.6 ,13.7 ,27.8 ,2.4 ,3.0 ,1.7 ,1.8 ,2.7 
2025/1/31,102.6 ,51.1 ,"46,972 ",96.1 ,10.0 ,445.9 ,3.4 ,2.7 ,(1.3),2.3 ,(1.4),1638.0 ,15.8 ,1901.3 ,33.0 ,17.4 ,17.2 ,16.1 ,13.2 ,24.0 ,2.5 ,3.1 ,1.8 ,1.8 ,2.7 
2025/2/28,102.7 ,51.5 ,"49,452 ",92.7 ,6.6 ,355.7 ,3.4 ,1.6 ,(2.2),(0.3),1.9 ,1686.3 ,15.4 ,1879.7 ,33.7 ,17.3 ,16.6 ,16.7 ,13.4 ,28.5 ,2.5 ,3.0 ,1.8 ,1.9 ,2.8 
2025/3/31,102.4 ,49.8 ,"53,044 ",105.3 ,7.0 ,393.1 ,3.4 ,2.3 ,(2.7),(9.5),(9.1),1688.3 ,14.7 ,1696.3 ,32.4 ,15.4 ,14.6 ,16.0 ,12.4 ,22.7 ,2.2 ,2.6 ,1.6 ,1.7 ,2.5 
2025/4/30,102.1 ,47.8 ,"56,400 ",108.7 ,7.2 ,384.9 ,3.4 ,2.0 ,(1.5),(6.6),(8.5),1633.8 ,13.4 ,1415.5 ,31.3 ,15.3 ,14.6 ,15.6 ,12.4 ,21.8 ,2.1 ,2.6 ,1.6 ,1.7 ,2.4 
2025/5/31,101.7 ,48.6 ,"57,933 ",120.2 ,12.6 ,394.9 ,3.3 ,1.6 ,(1.1),1.7 ,(1.3),1565.8 ,11.9 ,1293.7 ,29.9 ,16.4 ,15.7 ,17.1 ,13.3 ,24.5 ,2.3 ,2.7 ,1.7 ,1.7 ,2.5 
2025/6/30,101.7 ,47.2 ,"57,933 ",120.2 ,12.1 ,394.9 ,3.3 ,1.4 ,(1.1),6.2 ,3.8 ,1501.9 ,10.4 ,1246.2 ,28.1 ,17.5 ,16.9 ,17.9 ,13.5 ,25.0 ,2.3 ,2.9 ,1.7 ,1.8 ,2.5 
